instance_id,event_key,node_id,event_kind,occurrence,distance,alignment_status,threshold,threshold_source,declared_contaminated
controlled--local-core-no-memory--mono_step--malformed_tool_result--003,call_model|model_request|1,call_model,model_request,1,0.0014465318508998439,matched,1e-09,frozen_v2_calibration,True
controlled--local-core-no-memory--mono_step--malformed_tool_result--003,call_model|model_response|1,call_model,model_response,1,0.012499999999999999,matched,0.0024820220323837246,frozen_v2_calibration,True
controlled--local-core-no-memory--mono_step--malformed_tool_result--004,load_memory|memory_read|0,load_memory,memory_read,0,0.0,matched,1e-09,frozen_v2_calibration,False
controlled--local-core-no-memory--mono_step--malformed_tool_result--004,call_model|model_request|0,call_model,model_request,0,0.0,matched,1e-09,frozen_v2_calibration,False
controlled--local-core-no-memory--mono_step--malformed_tool_result--004,call_model|model_response|0,call_model,model_response,0,0.0,matched,1e-09,frozen_v2_calibration,False
controlled--local-core-no-memory--mono_step--malformed_tool_result--004,tool::calculate|tool_call|0,tool::calculate,tool_call,0,0.008549365043118751,matched,1e-09,frozen_v2_calibration,True
controlled--local-core-no-memory--mono_step--malformed_tool_result--004,load_memory|memory_read|1,load_memory,memory_read,1,0.0,matched,1e-09,frozen_v2_calibration,False
controlled--local-core-no-memory--mono_step--malformed_tool_result--004,call_model|model_request|1,call_model,model_request,1,0.0014248941738531252,matched,1e-09,frozen_v2_calibration,True
controlled--local-core-no-memory--mono_step--malformed_tool_result--004,call_model|model_response|1,call_model,model_response,1,0.012574053859595343,matched,0.0024820220323837246,frozen_v2_calibration,True
controlled--local-core-no-memory--mono_step--malformed_tool_result--005,load_memory|memory_read|0,load_memory,memory_read,0,0.0,matched,1e-09,frozen_v2_calibration,False
controlled--local-core-no-memory--mono_step--malformed_tool_result--005,call_model|model_request|0,call_model,model_request,0,0.0,matched,1e-09,frozen_v2_calibration,False
controlled--local-core-no-memory--mono_step--malformed_tool_result--005,call_model|model_response|0,call_model,model_response,0,0.0,matched,1e-09,frozen_v2_calibration,False
controlled--local-core-no-memory--mono_step--malformed_tool_result--005,tool::calculate|tool_call|0,tool::calculate,tool_call,0,0.009859595454669582,matched,1e-09,frozen_v2_calibration,True
controlled--local-core-no-memory--mono_step--malformed_tool_result--005,load_memory|memory_read|1,load_memory,memory_read,1,0.0,matched,1e-09,frozen_v2_calibration,False
controlled--local-core-no-memory--mono_step--malformed_tool_result--005,call_model|model_request|1,call_model,model_request,1,0.001643265909111597,matched,1e-09,frozen_v2_calibration,True
controlled--local-core-no-memory--mono_step--malformed_tool_result--005,call_model|model_response|1,call_model,model_response,1,0.009420190578081957,matched,0.0024820220323837246,frozen_v2_calibration,True
controlled--local-core-no-memory--mono_step--malformed_tool_result--006,load_memory|memory_read|0,load_memory,memory_read,0,0.0,matched,1e-09,frozen_v2_calibration,False
controlled--local-core-no-memory--mono_step--malformed_tool_result--006,call_model|model_request|0,call_model,model_request,0,0.0,matched,1e-09,frozen_v2_calibration,False
controlled--local-core-no-memory--mono_step--malformed_tool_result--006,call_model|model_response|0,call_model,model_response,0,0.0,matched,1e-09,frozen_v2_calibration,False
controlled--local-core-no-memory--mono_step--malformed_tool_result--006,tool::calculate|tool_call|0,tool::calculate,tool_call,0,0.009876999788818017,matched,1e-09,frozen_v2_calibration,True
controlled--local-core-no-memory--mono_step--malformed_tool_result--006,load_memory|memory_read|1,load_memory,memory_read,1,0.0,matched,1e-09,frozen_v2_calibration,False
controlled--local-core-no-memory--mono_step--malformed_tool_result--006,call_model|model_request|1,call_model,model_request,1,0.0016461666314696694,matched,1e-09,frozen_v2_calibration,True
controlled--local-core-no-memory--mono_step--malformed_tool_result--006,call_model|model_response|1,call_model,model_response,1,0.012499999999999999,matched,0.0024820220323837246,frozen_v2_calibration,True
controlled--local-core-no-memory--mono_step--malformed_tool_result--007,load_memory|memory_read|0,load_memory,memory_read,0,0.0,matched,1e-09,frozen_v2_calibration,False
controlled--local-core-no-memory--mono_step--malformed_tool_result--007,call_model|model_request|0,call_model,model_request,0,0.0,matched,1e-09,frozen_v2_calibration,False
controlled--local-core-no-memory--mono_step--malformed_tool_result--007,call_model|model_response|0,call_model,model_response,0,0.0,matched,1e-09,frozen_v2_calibration,False
controlled--local-core-no-memory--mono_step--malformed_tool_result--007,tool::calculate|tool_call|0,tool::calculate,tool_call,0,0.00907148065261069,matched,1e-09,frozen_v2_calibration,True
controlled--local-core-no-memory--mono_step--malformed_tool_result--007,load_memory|memory_read|1,load_memory,memory_read,1,0.0,matched,1e-09,frozen_v2_calibration,False
controlled--local-core-no-memory--mono_step--malformed_tool_result--007,call_model|model_request|1,call_model,model_request,1,0.0015119134421017815,matched,1e-09,frozen_v2_calibration,True
controlled--local-core-no-memory--mono_step--malformed_tool_result--007,call_model|model_response|1,call_model,model_response,1,0.012499999999999999,matched,0.0024820220323837246,frozen_v2_calibration,True
controlled--local-core-no-memory--mono_step--malformed_tool_result--008,load_memory|memory_read|0,load_memory,memory_read,0,0.0,matched,1e-09,frozen_v2_calibration,False
controlled--local-core-no-memory--mono_step--malformed_tool_result--008,call_model|model_request|0,call_model,model_request,0,0.0,matched,1e-09,frozen_v2_calibration,False
controlled--local-core-no-memory--mono_step--malformed_tool_result--008,call_model|model_response|0,call_model,model_response,0,0.0,matched,1e-09,frozen_v2_calibration,False
controlled--local-core-no-memory--mono_step--malformed_tool_result--008,tool::calculate|tool_call|0,tool::calculate,tool_call,0,0.009536528493030527,matched,1e-09,frozen_v2_calibration,True
controlled--local-core-no-memory--mono_step--malformed_tool_result--008,load_memory|memory_read|1,load_memory,memory_read,1,0.0,matched,1e-09,frozen_v2_calibration,False
controlled--local-core-no-memory--mono_step--malformed_tool_result--008,call_model|model_request|1,call_model,model_request,1,0.0015894214155050877,matched,1e-09,frozen_v2_calibration,True
controlled--local-core-no-memory--mono_step--malformed_tool_result--008,call_model|model_response|1,call_model,model_response,1,0.012499999999999999,matched,0.0024820220323837246,frozen_v2_calibration,True
controlled--local-core-no-memory--mono_step--malformed_tool_result--009,load_memory|memory_read|0,load_memory,memory_read,0,0.0,matched,1e-09,frozen_v2_calibration,False
controlled--local-core-no-memory--mono_step--malformed_tool_result--009,call_model|model_request|0,call_model,model_request,0,0.0,matched,1e-09,frozen_v2_calibration,False
controlled--local-core-no-memory--mono_step--malformed_tool_result--009,call_model|model_response|0,call_model,model_response,0,0.0,matched,1e-09,frozen_v2_calibration,False
controlled--local-core-no-memory--mono_step--malformed_tool_result--009,tool::calculate|tool_call|0,tool::calculate,tool_call,0,0.009659262780082181,matched,1e-09,frozen_v2_calibration,True
controlled--local-core-no-memory--mono_step--malformed_tool_result--009,load_memory|memory_read|1,load_memory,memory_read,1,0.0,matched,1e-09,frozen_v2_calibration,False
controlled--local-core-no-memory--mono_step--malformed_tool_result--009,call_model|model_request|1,call_model,model_request,1,0.0016098771300136969,matched,1e-09,frozen_v2_calibration,True
controlled--local-core-no-memory--mono_step--malformed_tool_result--009,call_model|model_response|1,call_model,model_response,1,0.012499999999999999,matched,0.0024820220323837246,frozen_v2_calibration,True
controlled--local-core-no-memory--mono_step--malformed_tool_result--010,load_memory|memory_read|0,load_memory,memory_read,0,0.0,matched,1e-09,frozen_v2_calibration,False
controlled--local-core-no-memory--mono_step--malformed_tool_result--010,call_model|model_request|0,call_model,model_request,0,0.0,matched,1e-09,frozen_v2_calibration,False
controlled--local-core-no-memory--mono_step--malformed_tool_result--010,call_model|model_response|0,call_model,model_response,0,0.0,matched,1e-09,frozen_v2_calibration,False
controlled--local-core-no-memory--mono_step--malformed_tool_result--010,tool::calculate|tool_call|0,tool::calculate,tool_call,0,0.009569490438531846,matched,1e-09,frozen_v2_calibration,True
controlled--local-core-no-memory--mono_step--malformed_tool_result--010,load_memory|memory_read|1,load_memory,memory_read,1,0.0,matched,1e-09,frozen_v2_calibration,False
controlled--local-core-no-memory--mono_step--malformed_tool_result--010,call_model|model_request|1,call_model,model_request,1,0.001594915073088641,matched,1e-09,frozen_v2_calibration,True
controlled--local-core-no-memory--mono_step--malformed_tool_result--010,call_model|model_response|1,call_model,model_response,1,0.012499999999999999,matched,0.0024820220323837246,frozen_v2_calibration,True
controlled--local-core-no-memory--mono_step--malformed_tool_result--011,load_memory|memory_read|0,load_memory,memory_read,0,0.0,matched,1e-09,frozen_v2_calibration,False
controlled--local-core-no-memory--mono_step--malformed_tool_result--011,call_model|model_request|0,call_model,model_request,0,0.0,matched,1e-09,frozen_v2_calibration,False
controlled--local-core-no-memory--mono_step--malformed_tool_result--011,call_model|model_response|0,call_model,model_response,0,0.0,matched,1e-09,frozen_v2_calibration,False
controlled--local-core-no-memory--mono_step--malformed_tool_result--011,tool::calculate|tool_call|0,tool::calculate,tool_call,0,0.00946327190669507,matched,1e-09,frozen_v2_calibration,True
controlled--local-core-no-memory--mono_step--malformed_tool_result--011,load_memory|memory_read|1,load_memory,memory_read,1,0.0,matched,1e-09,frozen_v2_calibration,False
controlled--local-core-no-memory--mono_step--malformed_tool_result--011,call_model|model_request|1,call_model,model_request,1,0.0015772119844491784,matched,1e-09,frozen_v2_calibration,True
controlled--local-core-no-memory--mono_step--malformed_tool_result--011,call_model|model_response|1,call_model,model_response,1,0.012499999999999999,matched,0.0024820220323837246,frozen_v2_calibration,True
controlled--local-core-no-memory--mono_step--malformed_tool_result--012,load_memory|memory_read|0,load_memory,memory_read,0,0.0,matched,1e-09,frozen_v2_calibration,False
controlled--local-core-no-memory--mono_step--malformed_tool_result--012,call_model|model_request|0,call_model,model_request,0,0.0,matched,1e-09,frozen_v2_calibration,False
controlled--local-core-no-memory--mono_step--malformed_tool_result--012,call_model|model_response|0,call_model,model_response,0,0.0,matched,1e-09,frozen_v2_calibration,False
controlled--local-core-no-memory--mono_step--malformed_tool_result--012,tool::calculate|tool_call|0,tool::calculate,tool_call,0,0.010141992442770786,matched,1e-09,frozen_v2_calibration,True
controlled--local-core-no-memory--mono_step--malformed_tool_result--012,load_memory|memory_read|1,load_memory,memory_read,1,0.0,matched,1e-09,frozen_v2_calibration,False
controlled--local-core-no-memory--mono_step--malformed_tool_result--012,call_model|model_request|1,call_model,model_request,1,0.001690332073795131,matched,1e-09,frozen_v2_calibration,True
controlled--local-core-no-memory--mono_step--malformed_tool_result--012,call_model|model_response|1,call_model,model_response,1,0.012499999999999999,matched,0.0024820220323837246,frozen_v2_calibration,True
controlled--local-core-no-memory--mono_step--malformed_tool_result--013,load_memory|memory_read|0,load_memory,memory_read,0,0.0,matched,1e-09,frozen_v2_calibration,False
controlled--local-core-no-memory--mono_step--malformed_tool_result--013,call_model|model_request|0,call_model,model_request,0,0.0,matched,1e-09,frozen_v2_calibration,False
controlled--local-core-no-memory--mono_step--malformed_tool_result--013,call_model|model_response|0,call_model,model_response,0,0.0,matched,1e-09,frozen_v2_calibration,False
controlled--local-core-no-memory--mono_step--malformed_tool_result--013,tool::calculate|tool_call|0,tool::calculate,tool_call,0,0.009955527772788266,matched,1e-09,frozen_v2_calibration,True
